Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
242,SP2,11/01/98,Xerez,Extremadura,1,3,A,1,1,D,,,,,,,,,,,
243,SP2,17/01/98,Ath Madrid B,Lleida,3,1,H,2,1,H,,,,,,,,,,,
244,SP2,17/01/98,Hercules,Villarreal,2,1,H,1,1,D,,,,,,,,,,,
245,SP2,17/01/98,Numancia,Vallecano,0,1,A,0,0,D,,,,,,,,,,,
246,SP2,17/01/98,Osasuna,Toledo,1,1,D,0,0,D,,,,,,,,,,,
247,SP2,17/01/98,Sevilla,Orense,1,0,H,1,0,H,,,,,,,,,,,
248,SP2,18/01/98,Alaves,Eibar,1,0,H,1,0,H,,,,,,,,,,,
249,SP2,18/01/98,Badajoz,Xerez,0,0,D,0,0,D,,,,,,,,,,,
250,SP2,18/01/98,Extremadura,Elche,3,2,H,3,1,H,,,,,,,,,,,
251,SP2,18/01/98,Leganes,Las Palmas,0,0,D,0,0,D,,,,,,,,,,,
252,SP2,18/01/98,Levante,Albacete,1,3,A,0,2,A,,,,,,,,,,,
253,SP2,18/01/98,Logrones,Jaen,1,2,A,1,1,D,,,,,,,,,,,
254,SP2,24/01/98,Eibar,Levante,1,1,D,1,0,H,,,,,,,,,,,
255,SP2,24/01/98,Orense,Ath Madrid B,3,4,A,2,3,A,,,,,,,,,,,
256,SP2,24/01/98,Xerez,Logrones,0,0,D,0,0,D,,,,,,,,,,,
257,SP2,25/01/98,Albacete,Osasuna,2,1,H,2,0,H,,,,,,,,,,,
258,SP2,25/01/98,Elche,Badajoz,0,1,A,0,0,D,,,,,,,,,,,
259,SP2,25/01/98,Extremadura,Numancia,0,0,D,0,0,D,,,,,,,,,,,
260,SP2,25/01/98,Jaen,Sevilla,1,0,H,1,0,H,,,,,,,,,,,
261,SP2,25/01/98,Las Palmas,Alaves,4,0,H,2,0,H,,,,,,,,,,,
262,SP2,25/01/98,Lleida,Leganes,0,2,A,0,0,D,,,,,,,,,,,
263,SP2,25/01/98,Toledo,Hercules,1,1,D,1,0,H,,,,,,,,,,,
264,SP2,25/01/98,Villarreal,Vallecano,3,0,H,1,0,H,,,,,,,,,,,
265,SP2,31/01/98,Ath Madrid B,Jaen,1,1,D,0,0,D,,,,,,,,,,,
266,SP2,31/01/98,Hercules,Albacete,3,1,H,1,0,H,,,,,,,,,,,
267,SP2,31/01/98,Osasuna,Eibar,1,1,D,0,1,A,,,,,,,,,,,
268,SP2,31/01/98,Vallecano,Toledo,2,1,H,0,0,D,,,,,,,,,,,
269,SP2,01/02/98,Alaves,Lleida,2,1,H,1,0,H,,,,,,,,,,,
270,SP2,01/02/98,Badajoz,Extremadura,2,0,H,1,0,H,,,,,,,,,,,
271,SP2,01/02/98,Leganes,Orense,1,2,A,0,0,D,,,,,,,,,,,
272,SP2,01/02/98,Levante,Las Palmas,0,2,A,0,0,D,,,,,,,,,,,
273,SP2,01/02/98,Logrones,Elche,0,1,A,0,0,D,,,,,,,,,,,
274,SP2,01/02/98,Numancia,Villarreal,1,2,A,0,0,D,,,,,,,,,,,
275,SP2,01/02/98,Sevilla,Xerez,2,0,H,0,0,D,,,,,,,,,,,
276,SP2,04/02/98,Badajoz,Osasuna,2,1,H,0,0,D,,,,,,,,,,,
277,SP2,07/02/98,Albacete,Vallecano,0,1,A,0,1,A,,,,,,,,,,,
278,SP2,07/02/98,Las Palmas,Osasuna,3,0,H,1,0,H,,,,,,,,,,,
279,SP2,07/02/98,Lleida,Levante,0,3,A,0,1,A,,,,,,,,,,,
280,SP2,07/02/98,Orense,Alaves,0,0,D,0,0,D,,,,,,,,,,,
281,SP2,08/02/98,Badajoz,Numancia,2,2,D,1,0,H,,,,,,,,,,,
